608	1	14	3	12	一号教学楼	D	3	4
609	1	14	1	34	一号教学楼	E	3	6
610	1	13	5	34	五号教学楼	C	5	3
611	1	13	3	56	五号教学楼	C	5	3
612	1	17	3	34	五号教学楼	C	5	3
613	1	17	1	12	五号教学楼	C	5	3
614	13	19	4	56	一号教学楼	D	2	5
615	13	19	3	34	一号教学楼	D	2	3
616	13	19	1	12	一号教学楼	D	2	5
617	1	16	1	34	五号教学楼	C	3	29
618	13	19	2	12	一号教学楼	D	3	5
619	13	19	3	34	一号教学楼	D	2	3
620	13	19	4	34	一号教学楼	D	3	5
621	1	10	4	12	五号教学楼	C	3	6
622	1	10	2	34	五号教学楼	C	3	6
623	1	12	2	56	五号教学楼	C	4	19
624	1	12	5	12	五号教学楼	C	3	19
625	1	9	5	56	一号教学楼	C	3	2
626	10	17	4	56	五号教学楼	C	5	7
627	10	17	1	12	五号教学楼	C	5	7
628	9	18	2	34	四号教学楼	B	6	4
629	9	18	1	78	四号教学楼	B	6	2
630	9	18	4	78	四号教学楼	B	6	1
631	5	8	5	56	一号教学楼	D	3	6
632	9	16	5	12	一号教学楼	E	4	1
633	9	16	3	34	一号教学楼	D	3	6
634	10	17	2	34	五号教学楼	C	3	10
635	10	17	4	12	五号教学楼	C	3	10
636	9	15	4	34	五号教学楼	C	5	2
637	9	15	1	12	五号教学楼	C	5	2
638	9	15	2	12	五号教学楼	C	5	2
639	1	12	1	12	一号教学楼	E	3	1
640	1	12	4	56	一号教学楼	E	2	6
641	1	12	2	34	五号教学楼	C	5	2
642	1	12	5	12	五号教学楼	C	5	2
643	2	9	4	12	五号教学楼	C	3	10
644	2	9	2	34	五号教学楼	C	3	10
645	2	9	4	56	五号教学楼	C	4	25
646	2	9	1	78	五号教学楼	C	4	25
647	7	18	3	12	五号教学楼	C	5	14
648	7	18	5	34	五号教学楼	C	5	14
649	6	18	1	78	一号教学楼	D	4	2
650	6	18	3	34	一号教学楼	D	4	2
651	9	16	5	12	五号教学楼	C	5	14
652	9	16	3	34	五号教学楼	C	5	14
653	10	17	2	34	五号教学楼	C	3	10
654	10	17	4	12	五号教学楼	C	3	10
655	9	17	5	34	一号教学楼	C	3	6
656	9	17	2	56	一号教学楼	C	3	3
657	10	17	1	78	五号教学楼	C	4	25
658	10	17	4	56	五号教学楼	C	4	25
659	3	18	1	12	五号教学楼	C	5	2
660	1	8	5	34	五号教学楼	C	3	4
661	1	16	5	12	五号教学楼	C	3	33
662	13	16	1	12	一号教学楼	C	4	4
663	13	16	4	78	一号教学楼	C	4	4
664	9	16	5	12	五号教学楼	C	5	14
665	9	16	3	34	五号教学楼	C	5	14
666	1	12	1	34	五号教学楼	C	3	10
667	1	12	3	12	五号教学楼	C	3	27
668	9	17	5	34	一号教学楼	C	3	6
669	9	17	2	56	一号教学楼	C	3	3
670	1	16	3	78	一号教学楼	D	2	7
671	1	8	2	78	一号教学楼	D	3	3
672	1	8	5	34	一号教学楼	E	2	8
673	1	8	3	34	五号教学楼	C	5	14
674	1	8	5	12	五号教学楼	C	5	14
675	2	9	4	56	五号教学楼	C	4	25
676	2	9	1	78	五号教学楼	C	4	25
677	1	8	2	56	一号教学楼	C	3	3
678	1	8	4	12	一号教学楼	C	3	4
679	1	8	2	34	一号教学楼	C	3	4
680	1	8	5	34	一号教学楼	C	3	6
681	1	12	2	12	五号教学楼	C	4	25
682	1	12	4	34	五号教学楼	C	4	25
683	1	12	4	56	五号教学楼	C	3	10
684	1	12	1	12	五号教学楼	C	3	10
685	1	8	2	56	一号教学楼	C	3	3
686	1	8	5	34	一号教学楼	C	3	6
687	6	13	5	910	一号教学楼	C	3	8
688	1	16	3	34	四号教学楼	A	5	2
689	7	18	3	12	五号教学楼	C	5	14
690	7	18	5	34	五号教学楼	C	5	14
691	1	16	5	12	五号教学楼	C	5	2
692	6	18	3	34	一号教学楼	D	4	2
693	6	18	1	78	一号教学楼	D	4	2
694	1	8	1	56	一号教学楼	D	4	2
695	1	16	4	34	五号教学楼	C	3	10
696	1	16	2	78	五号教学楼	C	3	10
697	1	16	4	34	一号教学楼	D	3	6
698	1	16	1	78	一号教学楼	D	3	6
699	1	12	1	12	一号教学楼	E	3	7
700	1	15	2	34	一号教学楼	C	4	5
701	1	15	4	12	一号教学楼	C	4	5
702	1	14	4	34	五号教学楼	C	3	16
703	1	14	1	12	五号教学楼	C	3	14
704	9	16	2	34	五号教学楼	C	3	14
705	9	16	4	12	五号教学楼	C	3	14
706	1	12	5	12	四号教学楼	B	6	1
707	1	12	2	56	四号教学楼	B	6	1
708	9	16	4	34	四号教学楼	A	5	2
709	9	16	2	78	四号教学楼	A	5	3
710	1	8	2	78	四号教学楼	A	5	3
711	1	8	4	34	四号教学楼	A	5	2
712	1	8	1	78	五号教学楼	C	3	14
713	1	8	2	12	一号教学楼	E	2	1
714	1	8	4	34	一号教学楼	C	3	8
715	9	14	2	12	一号教学楼	E	2	1
716	9	14	4	34	一号教学楼	C	3	8
717	2	13	4	12	五号教学楼	C	3	16
718	2	13	2	56	五号教学楼	C	3	16
719	3	10	1	56	五号教学楼	C	3	27
720	1	17	2	12	一号教学楼	E	2	10
721	7	12	4	78	一号教学楼	E	2	4
722	7	12	2	12	一号教学楼	E	2	3
723	10	18	1	56	四号教学楼	B	5	1
724	1	8	3	12	一号教学楼	D	4	5
725	1	6	4	78	一号教学楼	E	2	4
726	1	6	2	12	一号教学楼	E	2	3
727	6	17	5	12	一号教学楼	E	2	7
728	6	17	2	34	一号教学楼	E	2	7
729	1	14	4	12	一号教学楼	D	5	5
730	1	14	2	34	一号教学楼	D	5	5
731	1	12	4	56	五号教学楼	C	3	15
732	1	12	3	56	四号教学楼	B	5	2
733	1	12	2	78	五号教学楼	C	3	14
734	13	16	2	56	四号教学楼	B	6	1
735	13	16	4	12	四号教学楼	B	6	1
736	1	17	1	12	一号教学楼	D	5	4
737	1	12	3	78	五号教学楼	C	3	14
738	1	12	1	56	五号教学楼	C	3	14
739	1	8	4	12	五号教学楼	C	3	14
740	1	8	2	34	五号教学楼	C	3	14
741	13	16	2	56	五号教学楼	C	3	14
742	5	14	2	910	一号教学楼	DE	2	0
743	1	17	3	56	一号教学楼	DE	3	0
744	6	15	5	910	三号教学楼	NULL	1	1
745	1	12	2	78	一号教学楼	C	3	2
746	1	12	4	12	一号教学楼	C	3	2
747	1	12	4	56	一号教学楼	E	2	7
748	1	12	1	12	一号教学楼	E	3	2
749	1	12	2	34	一号教学楼	D	2	7
750	1	12	5	12	一号教学楼	D	2	7
751	1	8	2	56	五号教学楼	C	5	7
752	1	8	4	34	五号教学楼	C	5	7
753	1	19	1	34	四号教学楼	B	6	1
754	9	19	2	12	一号教学楼	D	3	4
755	9	19	1	56	一号教学楼	D	4	3
756	9	19	4	34	一号教学楼	D	3	4
757	9	19	4	78	一号教学楼	C	4	6
758	9	19	3	34	一号教学楼	D	4	3
759	9	19	2	34	一号教学楼	C	3	6
760	1	17	3	34	一号教学楼	D	2	7
761	9	16	3	12	一号教学楼	D	2	6
762	9	16	1	56	一号教学楼	D	2	6
763	1	8	2	12	五号教学楼	C	5	2
764	1	8	4	34	五号教学楼	C	5	2
765	9	16	4	56	五号教学楼	C	3	21
766	9	16	1	78	五号教学楼	C	3	21
767	9	16	2	56	五号教学楼	C	5	7
768	9	16	4	34	五号教学楼	C	5	7
769	1	17	3	56	一号教学楼	DE	3	0
770	1	16	3	34	五号教学楼	C	5	7
771	2	9	2	12	一号教学楼	C	3	2
772	2	9	4	34	一号教学楼	C	3	2
773	2	9	4	78	一号教学楼	E	2	1
774	2	9	2	34	一号教学楼	E	2	1
775	2	9	1	12	五号教学楼	C	5	7
776	2	9	4	56	五号教学楼	C	5	7
777	10	15	4	34	一号教学楼	C	3	2
778	10	15	2	12	一号教学楼	C	3	2
779	1	8	2	56	一号教学楼	D	2	5
780	1	8	5	12	一号教学楼	D	2	5
781	5	15	1	910	三号教学楼	NULL	1	2
782	6	16	1	910	一号教学楼	DE	1	0
783	6	15	5	910	三号教学楼	NULL	1	1
784	9	16	5	12	一号教学楼	D	2	4
785	1	8	4	78	四号教学楼	B	6	1
786	1	8	2	34	四号教学楼	B	6	4
787	9	16	2	56	一号教学楼	D	2	4
788	9	16	4	12	五号教学楼	C	5	7
789	9	16	2	34	五号教学楼	C	5	7
790	9	19	1	78	一号教学楼	D	4	3
791	9	19	5	12	一号教学楼	D	2	5
792	9	19	2	56	一号教学楼	D	2	5
793	1	8	5	34	一号教学楼	E	3	3
794	1	8	2	78	一号教学楼	D	2	6
795	1	16	3	34	五号教学楼	C	5	7
796	2	9	4	34	一号教学楼	C	3	2
797	2	9	2	12	一号教学楼	C	3	2
798	1	12	4	12	五号教学楼	C	5	2
799	1	12	2	56	五号教学楼	C	5	2
800	1	16	2	78	一号教学楼	D	2	4
801	1	16	4	56	一号教学楼	D	2	4
802	1	16	5	12	五号教学楼	C	5	7
803	1	10	2	12	一号教学楼	C	3	1
804	1	10	4	34	一号教学楼	C	3	1
805	1	16	1	78	一号教学楼	D	4	3
806	1	16	3	34	一号教学楼	D	4	3
807	9	16	3	12	一号教学楼	D	2	6
808	9	16	1	56	一号教学楼	D	2	6
809	1	12	4	34	五号教学楼	C	3	5
810	1	12	1	56	五号教学楼	C	3	5
811	1	16	5	34	五号教学楼	C	3	33
812	1	12	2	34	五号教学楼	C	3	5
813	1	12	4	12	五号教学楼	C	3	5
814	1	16	3	34	五号教学楼	C	3	5
815	1	8	4	34	四号教学楼	B	6	3
816	1	8	2	34	四号教学楼	A	6	2
817	1	12	3	56	五号教学楼	C	3	5
818	1	12	1	34	五号教学楼	C	3	5
819	1	12	1	56	五号教学楼	C	3	5
820	1	12	4	34	五号教学楼	C	3	5
821	1	16	3	12	五号教学楼	C	5	2
822	1	12	2	56	四号教学楼	A	6	3
823	1	12	5	12	四号教学楼	A	6	3
824	1	16	3	12	五号教学楼	C	3	5
825	1	12	4	12	五号教学楼	C	3	33
826	1	12	2	34	五号教学楼	C	3	33
827	1	12	3	56	四号教学楼	A	6	2
828	1	12	1	78	四号教学楼	A	5	2
829	2	13	2	12	五号教学楼	C	3	5
830	1	16	4	78	五号教学楼	C	3	33
831	1	12	5	34	五号教学楼	C	5	18
832	1	12	1	12	五号教学楼	C	5	18
833	1	16	1	56	五号教学楼	C	3	24
834	1	12	2	56	四号教学楼	B	6	1
835	1	12	4	12	四号教学楼	B	6	1
836	1	16	1	12	一号教学楼	C	5	8
837	1	14	5	12	一号教学楼	D	5	2
838	1	14	2	34	一号教学楼	D	5	2
839	1	12	1	34	五号教学楼	C	5	14
840	1	16	3	34	五号教学楼	C	5	2
841	1	8	4	78	五号教学楼	C	3	5
842	9	16	4	34	四号教学楼	B	6	3
843	9	16	2	34	四号教学楼	A	6	2
844	1	12	2	12	四号教学楼	A	6	3
845	1	12	4	56	四号教学楼	A	6	3
846	1	16	1	56	四号教学楼	A	6	1
847	3	18	1	12	五号教学楼	C	3	24
848	1	12	5	12	五号教学楼	C	5	20
849	3	18	3	34	一号教学楼	B	1	4
850	1	14	2	34	四号教学楼	B	6	2
851	1	14	5	12	四号教学楼	B	6	2
852	1	14	4	78	一号教学楼	C	4	3
853	1	14	2	56	一号教学楼	C	4	3
854	1	8	2	34	四号教学楼	B	6	2
855	1	8	4	78	四号教学楼	B	6	2
856	1	16	4	56	四号教学楼	A	5	3
857	1	16	2	34	四号教学楼	B	6	1
858	17	18	3	34	三号教学楼	NULL	1	2
859	13	14	1	34	一号教学楼	C	3	3
860	13	14	3	56	一号教学楼	C	3	3
861	13	14	3	78	一号教学楼	C	3	3
862	3	12	5	12	一号教学楼	C	3	3
863	3	12	1	34	一号教学楼	C	3	3
864	3	12	3	56	一号教学楼	C	3	3
865	3	12	1	12	一号教学楼	C	3	3
866	1	12	3	78	一号教学楼	C	3	3
867	1	12	5	34	一号教学楼	C	3	3
868	9	17	1	34	一号教学楼	E	3	3
869	9	17	3	56	一号教学楼	E	3	3
870	1	17	5	12	一号教学楼	C	4	1
871	1	8	3	34	一号教学楼	D	4	2
872	1	17	4	56	一号教学楼	E	2	2
873	1	16	2	56	五号教学楼	C	5	8
874	1	17	1	12	一号教学楼	C	4	6
875	3	18	3	12	一号教学楼	E	1	6
876	3	18	1	12	一号教学楼	E	1	10
877	1	14	2	56	一号教学楼	C	4	3
878	1	14	4	78	一号教学楼	C	4	3
879	1	8	4	12	四号教学楼	B	6	1
880	1	8	2	78	四号教学楼	B	6	5
881	1	14	2	12	四号教学楼	B	6	4
882	1	14	4	34	四号教学楼	B	6	1
883	4	19	5	12	一号教学楼	E	2	8
884	6	13	1	910	三号教学楼	NULL	1	1
885	1	18	2	56	一号教学楼	D	3	5
886	1	18	5	78	一号教学楼	D	3	5
887	1	18	4	34	一号教学楼	D	4	3
888	1	18	1	34	一号教学楼	E	4	6
889	1	16	2	78	五号教学楼	C	5	8
890	1	16	4	56	五号教学楼	C	5	8
891	1	8	5	12	五号教学楼	C	5	8
892	1	8	3	34	五号教学楼	C	5	8
893	1	8	2	34	一号教学楼	D	2	6
894	1	8	4	12	一号教学楼	D	2	6
895	1	8	4	78	一号教学楼	E	2	8
896	1	8	2	56	四号教学楼	B	6	3
897	1	8	4	56	四号教学楼	B	6	2
898	1	8	1	12	四号教学楼	B	6	2
899	1	16	1	12	一号教学楼	D	2	3
900	1	16	4	34	一号教学楼	D	2	4
901	2	9	2	78	一号教学楼	C	3	8
902	2	9	4	12	一号教学楼	D	2	5
903	1	8	3	34	五号教学楼	C	5	8
904	1	8	5	12	五号教学楼	C	5	8
905	1	8	2	34	一号教学楼	D	2	6
906	1	8	4	12	一号教学楼	D	2	6
907	1	8	4	78	一号教学楼	E	2	8
908	1	8	2	56	四号教学楼	B	6	3
909	1	8	1	12	四号教学楼	B	6	2
910	1	8	4	56	四号教学楼	B	6	2
911	1	17	4	56	一号教学楼	E	2	2
912	12	19	1	78	一号教学楼	D	3	1
913	12	19	3	34	一号教学楼	D	3	1
914	2	18	3	56	一号教学楼	DE	3	0
915	6	15	2	910	一号教学楼	BC	1	0
916	4	11	4	12	五号教学楼	C	4	25
917	4	11	2	34	五号教学楼	C	4	25
918	12	19	2	34	五号教学楼	C	4	25
919	12	19	4	12	五号教学楼	C	4	25
920	1	8	1	34	一号教学楼	E	3	3
921	1	8	3	56	一号教学楼	E	3	3
922	1	10	4	12	四号教学楼	B	6	3
923	1	10	2	34	四号教学楼	B	6	3
924	6	15	2	910	一号教学楼	BC	1	0
925	1	12	2	78	四号教学楼	B	6	1
926	1	12	4	34	四号教学楼	B	6	1
927	4	11	5	34	五号教学楼	C	4	23
928	4	11	2	12	五号教学楼	C	4	23
929	1	16	4	34	一号教学楼	D	3	2
930	1	16	2	78	一号教学楼	D	3	2
931	1	16	2	12	一号教学楼	E	2	7
932	1	16	5	12	一号教学楼	E	2	7
933	1	16	3	12	一号教学楼	D	2	2
934	1	16	1	34	一号教学楼	E	4	3
935	1	14	3	56	五号教学楼	C	5	8
936	1	14	5	78	五号教学楼	C	5	8
937	2	18	3	56	一号教学楼	DE	3	0
938	5	14	3	910	一号教学楼	BC	1	0
939	6	15	2	910	一号教学楼	BC	1	0
940	11	18	4	12	四号教学楼	B	6	3
941	11	18	2	34	四号教学楼	B	6	3
942	12	19	4	12	五号教学楼	C	4	25
943	12	19	2	34	五号教学楼	C	4	25
944	1	18	2	12	一号教学楼	E	3	4
945	1	18	4	34	一号教学楼	D	4	1
946	1	12	1	12	一号教学楼	E	3	7
947	1	12	4	56	一号教学楼	E	3	7
948	1	12	4	56	一号教学楼	E	4	5
949	1	12	2	12	一号教学楼	E	4	5
950	1	12	3	34	一号教学楼	C	4	8
951	1	12	1	78	一号教学楼	C	4	8
952	5	15	1	910	三号教学楼	NULL	1	1
953	1	5	4	78	一号教学楼	E	2	7
954	1	18	4	34	一号教学楼	D	4	4
955	1	18	4	78	一号教学楼	C	3	2
956	1	17	5	34	一号教学楼	E	3	3
957	4	11	2	34	五号教学楼	C	4	25
958	4	11	4	12	五号教学楼	C	4	25
959	1	16	1	12	五号教学楼	C	3	5
960	1	12	4	78	四号教学楼	B	5	2
961	1	12	2	56	四号教学楼	B	5	2
962	1	12	3	12	四号教学楼	B	6	1
963	1	12	5	34	四号教学楼	B	6	1
964	1	12	4	34	四号教学楼	B	6	1
965	1	12	2	78	四号教学楼	B	6	1
966	1	8	1	34	一号教学楼	E	3	3
967	1	8	3	56	一号教学楼	E	3	3
968	1	10	5	34	一号教学楼	C	4	3
969	1	10	3	34	一号教学楼	D	5	1
970	1	10	1	56	一号教学楼	D	2	5
971	1	10	3	12	一号教学楼	D	2	5
972	1	14	5	34	四号教学楼	A	5	1
973	1	14	2	12	四号教学楼	B	6	5
974	7	18	1	78	四号教学楼	A	6	2
975	11	19	4	56	四号教学楼	A	5	3
976	11	19	3	78	四号教学楼	A	5	1
977	11	19	5	56	四号教学楼	A	5	1
978	13	19	1	34	一号教学楼	B	1	6
979	13	19	3	56	一号教学楼	B	1	6
980	13	19	5	34	一号教学楼	B	1	6
981	1	10	2	34	一号教学楼	D	3	3
982	1	10	4	78	一号教学楼	D	3	3
983	1	10	2	12	五号教学楼	C	3	24
984	1	10	4	34	五号教学楼	C	3	24
985	1	18	1	34	一号教学楼	C	4	8
986	1	18	5	78	一号教学楼	D	3	2
987	2	11	3	34	五号教学楼	C	3	5
988	2	11	5	12	五号教学楼	C	3	5
989	1	10	4	78	一号教学楼	D	3	3
990	1	10	2	34	一号教学楼	D	3	3
991	1	10	2	12	五号教学楼	C	3	24
992	1	10	4	34	五号教学楼	C	3	24
993	4	19	5	12	五号教学楼	C	3	1
994	4	19	5	12	五号教学楼	C	3	1
995	1	16	3	78	四号教学楼	A	6	2
996	1	16	1	34	一号教学楼	D	5	7
997	1	10	2	56	一号教学楼	D	3	2
998	1	10	5	12	一号教学楼	D	3	2
999	1	12	2	34	五号教学楼	C	3	24
1000	1	12	4	12	五号教学楼	C	3	22
1001	1	12	2	12	一号教学楼	D	3	3
1002	1	12	4	34	一号教学楼	D	3	3
1003	1	16	3	56	四号教学楼	A	5	3
1004	1	16	3	12	一号教学楼	B	1	5
1005	1	19	4	34	一号教学楼	D	5	3
1006	1	10	4	78	一号教学楼	D	3	3
1007	1	10	2	34	一号教学楼	D	3	3
1008	1	9	3	12	四号教学楼	A	6	2
1009	1	9	3	78	一号教学楼	C	3	6
1010	1	10	2	12	五号教学楼	C	3	24
1011	1	10	4	34	五号教学楼	C	3	24
1012	11	19	2	56	一号教学楼	C	3	8
1013	11	19	4	12	一号教学楼	C	5	3
1014	11	19	1	12	一号教学楼	B	1	5
1015	13	19	2	78	一号教学楼	C	3	5
1016	13	19	1	12	一号教学楼	B	1	5
1017	13	19	5	12	一号教学楼	C	3	4
1018	1	17	3	12	五号教学楼	C	3	6
1019	1	16	5	34	一号教学楼	D	2	2
1020	1	12	2	12	一号教学楼	E	4	8
1021	1	12	5	12	四号教学楼	A	5	1
1022	1	14	3	78	一号教学楼	B	1	5
1023	1	14	1	12	一号教学楼	B	1	5
1024	1	10	3	56	五号教学楼	C	3	1
1025	1	10	1	34	五号教学楼	C	3	1
1026	1	10	1	12	一号教学楼	D	3	4
1027	1	10	3	34	一号教学楼	D	3	4
1028	3	12	1	12	一号教学楼	D	5	3
1029	3	12	5	12	一号教学楼	D	5	3
1030	4	15	2	34	一号教学楼	D	5	4
1031	4	15	4	12	一号教学楼	D	5	4
1032	9	16	2	34	四号教学楼	B	6	2
1033	9	16	4	78	四号教学楼	B	6	2
1034	4	11	1	78	一号教学楼	D	3	1
1035	4	11	3	34	一号教学楼	D	3	1
1036	1	18	2	78	一号教学楼	C	2	6
1037	1	12	4	56	一号教学楼	D	3	1
1038	1	12	1	12	一号教学楼	D	3	1
1039	1	18	5	34	一号教学楼	D	1	2
1040	13	14	2	56	一号教学楼	D	4	2
1041	1	12	2	56	一号教学楼	D	4	2
1042	1	12	4	78	一号教学楼	D	4	2
1043	1	10	2	78	一号教学楼	E	1	5
1044	1	10	4	12	一号教学楼	E	1	5
1045	1	10	3	12	一号教学楼	F	3	3
1046	1	10	1	34	一号教学楼	F	3	3
1047	1	15	2	56	一号教学楼	D	2	2
1048	1	15	5	12	一号教学楼	D	2	2
1049	1	18	3	78	一号教学楼	D	3	2
1050	1	18	2	78	一号教学楼	D	2	1
1051	1	18	4	78	一号教学楼	D	3	1
1052	5	14	1	34	一号教学楼	D	2	2
1053	5	14	4	12	一号教学楼	D	2	2
1054	5	14	5	12	一号教学楼	D	3	1
1055	1	16	5	12	一号教学楼	B	1	4
1056	3	18	3	12	五号教学楼	C	5	9
1057	1	16	1	34	一号教学楼	E	4	4
1058	1	16	5	34	一号教学楼	D	3	1
1059	14	19	1	12	一号教学楼	D	2	4
1060	1	12	3	56	一号教学楼	D	3	2
1061	14	19	4	56	一号教学楼	D	2	4
1062	3	10	2	34	一号教学楼	C	5	2
1063	3	10	1	78	一号教学楼	B	1	4
1064	1	18	1	56	一号教学楼	C	4	2
1065	1	18	5	12	一号教学楼	D	3	4
1066	1	13	1	12	一号教学楼	D	2	4
1067	1	13	4	56	一号教学楼	D	2	4
1068	3	13	1	78	一号教学楼	DE	1	0
1069	3	13	3	12	一号教学楼	DE	1	0
1070	3	8	2	56	五号教学楼	C	5	4
1071	3	8	5	12	五号教学楼	C	5	4
1072	1	12	1	12	五号教学楼	C	5	9
1073	3	18	5	12	一号教学楼	D	5	3
1074	3	17	3	12	五号教学楼	C	5	4
1075	3	17	1	34	五号教学楼	C	5	4
1076	1	16	1	34	一号教学楼	D	3	3
1077	1	16	1	12	一号教学楼	D	4	3
1078	1	16	2	34	一号教学楼	D	5	2
1079	1	16	4	56	一号教学楼	C	4	8
1080	1	16	4	78	一号教学楼	D	4	1
1081	1	14	4	34	一号教学楼	D	4	6
1082	1	14	2	12	一号教学楼	D	4	6
1083	1	14	2	34	一号教学楼	D	4	2
1084	1	14	4	78	一号教学楼	D	3	2
1085	1	14	3	78	一号教学楼	E	4	6
1086	1	14	5	12	一号教学楼	E	4	6
1087	1	14	2	78	一号教学楼	D	3	6
1088	1	14	5	34	一号教学楼	D	3	6
1089	1	14	4	12	一号教学楼	D	4	5
1090	1	14	2	34	一号教学楼	E	2	8
1091	1	10	1	56	一号教学楼	C	4	3
1092	1	10	4	34	一号教学楼	C	4	3
1093	1	10	4	12	五号教学楼	C	5	9
1094	1	10	2	56	五号教学楼	C	5	9
1095	1	12	3	78	一号教学楼	E	2	3
1096	1	12	1	12	一号教学楼	E	2	3
1097	1	10	4	34	一号教学楼	F	2	3
1098	1	10	1	56	一号教学楼	F	2	3
1099	1	10	4	12	一号教学楼	F	3	6
1100	1	10	2	56	一号教学楼	F	3	6
1101	1	13	5	34	一号教学楼	D	4	3
1102	1	13	3	12	一号教学楼	D	4	3
1103	3	18	4	78	四号教学楼	B	5	3
1104	3	18	1	12	一号教学楼	D	2	6
1105	3	18	1	34	一号教学楼	D	4	5
1106	3	18	5	34	一号教学楼	C	3	1
1107	1	18	5	12	一号教学楼	D	2	2
1108	1	18	2	34	一号教学楼	D	4	3
1109	1	13	3	34	一号教学楼	C	4	1
1110	1	13	1	78	一号教学楼	C	3	1
1111	3	18	3	78	一号教学楼	E	4	4
1112	1	16	3	56	一号教学楼	C	3	6
1113	3	18	3	12	一号教学楼	C	3	3
1114	1	16	5	34	一号教学楼	D	5	4
1115	1	18	5	12	一号教学楼	D	5	4
1116	1	18	2	12	一号教学楼	D	5	7
1117	1	15	5	12	一号教学楼	C	5	8
1118	1	15	2	56	一号教学楼	C	5	8
1119	1	12	2	56	四号教学楼	B	6	2
1120	1	12	4	78	四号教学楼	B	6	2
1121	1	16	5	12	一号教学楼	C	4	4
1122	1	16	2	12	五号教学楼	C	5	9
1123	1	16	4	34	五号教学楼	C	5	9
1124	1	14	1	12	一号教学楼	C	4	6
1125	1	14	4	12	一号教学楼	C	4	6
1126	1	12	1	34	一号教学楼	E	4	1
1127	1	12	5	12	一号教学楼	C	4	3
1128	1	12	5	34	一号教学楼	D	4	4
1129	1	12	2	34	一号教学楼	C	3	6
1130	1	18	3	78	一号教学楼	D	3	4
1131	1	18	5	56	一号教学楼	C	3	6
1132	1	16	4	78	一号教学楼	E	2	3
1133	1	14	4	56	一号教学楼	E	4	1
1134	1	14	2	12	一号教学楼	E	4	1
1135	1	14	4	12	一号教学楼	D	4	6
1136	1	14	1	34	一号教学楼	D	4	5
1137	1	18	5	56	一号教学楼	C	3	1
1138	1	14	4	12	一号教学楼	D	4	1
1139	1	14	2	34	一号教学楼	D	4	1
1140	1	14	4	56	一号教学楼	D	5	2
1141	1	14	1	12	一号教学楼	D	5	2
1142	1	16	2	34	一号教学楼	D	3	5
1143	1	16	4	12	一号教学楼	D	3	4
1144	1	18	4	34	一号教学楼	C	4	1
1145	1	18	5	56	一号教学楼	C	3	5
1146	1	16	3	34	一号教学楼	C	3	1
1147	1	13	3	34	一号教学楼	D	4	6
1148	1	13	1	78	一号教学楼	C	4	3
1149	1	18	2	56	一号教学楼	D	2	2
1150	1	18	3	56	一号教学楼	D	4	3
1151	3	13	4	12	实验楼	2B	3	3
1152	3	13	4	34	实验楼	2B	3	3
1153	1	12	3	12	一号教学楼	D	4	1
1154	1	10	4	34	一号教学楼	C	4	8
1155	1	10	1	56	一号教学楼	C	3	8
1156	1	10	1	78	一号教学楼	C	4	1
1157	1	10	4	56	一号教学楼	C	4	1
1158	1	18	4	34	一号教学楼	D	2	5
1159	1	18	5	12	一号教学楼	D	3	2
1160	1	16	5	34	一号教学楼	B	1	4
1161	1	16	1	12	四号教学楼	A	6	2
1162	1	16	2	34	五号教学楼	C	5	9
1163	1	16	4	56	五号教学楼	C	5	9
1164	3	13	3	34	五号教学楼	C	5	4
1165	3	13	1	12	五号教学楼	C	5	4
1166	1	13	5	12	一号教学楼	D	4	6
1167	1	13	2	34	一号教学楼	D	4	6
1168	1	13	4	56	一号教学楼	C	5	4
1169	1	13	2	12	一号教学楼	C	5	4
1170	1	18	2	910	一号教学楼	F	3	4
1171	3	14	1	12	一号教学楼	B	5	1
1172	3	14	3	34	一号教学楼	B	5	1
1173	3	14	1	78	一号教学楼	B	5	3
1174	3	14	3	56	一号教学楼	B	5	3
1175	1	18	3	12	一号教学楼	B	4	7
1176	1	18	5	34	一号教学楼	B	4	7
1177	3	18	2	12	一号教学楼	B	5	2
1178	3	18	4	56	一号教学楼	B	5	2
1179	3	14	1	56	一号教学楼	B	5	2
1180	3	14	3	34	一号教学楼	B	5	2
1181	1	13	2	12	一号教学楼	B	5	1
1182	1	13	4	56	一号教学楼	B	5	1
1183	1	9	1	12	一号教学楼	B	5	2
1184	1	10	2	34	五号教学楼	C	4	23
1185	1	10	4	12	五号教学楼	C	4	23
1186	1	16	3	12	一号教学楼	C	4	1
1187	3	14	1	78	一号教学楼	B	4	4
1188	3	14	4	56	一号教学楼	B	4	4
1189	1	18	5	78	一号教学楼	B	3	4
1190	1	18	2	78	一号教学楼	C	2	4
1191	1	13	3	34	一号教学楼	D	2	4
1192	1	13	5	12	一号教学楼	D	2	1
1193	1	18	4	910	一号教学楼	E	4	2
1194	1	13	2	34	一号教学楼	D	5	1
1195	1	13	4	56	一号教学楼	D	5	1
1196	3	14	1	34	一号教学楼	B	4	6
1197	3	14	3	12	一号教学楼	B	4	6
1198	1	18	5	910	一号教学楼	E	1	1
1199	1	18	1	56	一号教学楼	B	4	5
1200	3	18	5	12	一号教学楼	B	4	5
1201	3	18	2	34	一号教学楼	B	4	5
1202	1	12	3	78	一号教学楼	C	4	2
1203	1	12	1	12	一号教学楼	D	4	5
1204	1	12	3	34	五号教学楼	C	5	9
1205	1	16	5	12	一号教学楼	C	4	5
